id,text,author_id,created_at,public_metrics,reply_settings,entities,possibly_sensitive,edit_history_tweet_ids,source,lang,referenced_tweets,conversation_id,in_reply_to_user_id,attachments,withheld,predictions
490445405558435840,Vreselijk @Fascinatingpics obk: This probably hurts the most. In between the debris in the field. http://t.co/fUGvQdGU1u”,147508732,2014-07-19T10:37:51.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 10, 'end': 26, 'username': 'Fascinatingpics', 'id': '1033908126079234048'}], 'urls': [{'start': 98, 'end': 120, 'url': 'http://t.co/fUGvQdGU1u', 'expanded_url': 'https://twitter.com/obk/status/490416391648858113/photo/1', 'display_url': 'pic.twitter.com/fUGvQdGU1u', 'media_key': '3_490416351270674432'}], 'annotations': [{'start': 0, 'end': 8, 'probability': 0.4524, 'type': 'Other', 'normalized_text': 'Vreselijk'}]}",False,['490445405558435840'],Twitter for iPhone,en,,4.9044540555843584e+17,,{'media_keys': ['3_490416351270674432']},,1
490445309458542592,RT @obk: This probably hurts the most. In between the debris in the field. http://t.co/0262v0Xwi8,1476646244,2014-07-19T10:37:28.000Z,"{'retweet_count': 853, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 3, 'end': 7, 'username': 'obk', 'id': '6896752'}], 'urls': [{'start': 75, 'end': 97, 'url': 'http://t.co/0262v0Xwi8', 'expanded_url': 'https://twitter.com/obk/status/490416391648858113/photo/1', 'display_url': 'pic.twitter.com/0262v0Xwi8', 'media_key': '3_490416351270674432'}]}",False,['490445309458542592'],Twitter for iPad,en,"[{'type': 'retweeted', 'id': '490416391648858113'}]",4.904453094585426e+17,,{'media_keys': ['3_490416351270674432']},,1
490445291901177856,RT @obk: This probably hurts the most. In between the debris in the field. http://t.co/0262v0Xwi8,163959368,2014-07-19T10:37:24.000Z,"{'retweet_count': 853, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 3, 'end': 7, 'username': 'obk', 'id': '6896752'}], 'urls': [{'start': 75, 'end': 97, 'url': 'http://t.co/0262v0Xwi8', 'expanded_url': 'https://twitter.com/obk/status/490416391648858113/photo/1', 'display_url': 'pic.twitter.com/0262v0Xwi8', 'media_key': '3_490416351270674432'}]}",False,['490445291901177856'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '490416391648858113'}]",4.9044529190117786e+17,,{'media_keys': ['3_490416351270674432']},,1
490445279368204288,RT @UNTVweb: TROPICAL STORM “HENRY” CONTINUES TO MOVE OVER THE PHILIPPINE SEA AS IT INTENSIFIES. — @Dost_pagasa http://t.co/EA5KesRzGm,930681942,2014-07-19T10:37:21.000Z,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 3, 'end': 11, 'username': 'untvweb', 'id': '3328935336'}, {'start': 99, 'end': 111, 'username': 'dost_pagasa', 'id': '202890266'}], 'urls': [{'start': 112, 'end': 134, 'url': 'http://t.co/EA5KesRzGm', 'expanded_url': 'http://fb.me/3aBOJ4kCv', 'display_url': 'fb.me/3aBOJ4kCv'}], 'annotations': [{'start': 29, 'end': 33, 'probability': 0.4031, 'type': 'Person', 'normalized_text': 'HENRY'}]}",False,['490445279368204288'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '490356945790844928'}]",4.904452793682043e+17,,,,1
490445177828704258,RT @obk: This probably hurts the most. In between the debris in the field. http://t.co/0262v0Xwi8,373896939,2014-07-19T10:36:57.000Z,"{'retweet_count': 853, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 3, 'end': 7, 'username': 'obk', 'id': '6896752'}], 'urls': [{'start': 75, 'end': 97, 'url': 'http://t.co/0262v0Xwi8', 'expanded_url': 'https://twitter.com/obk/status/490416391648858113/photo/1', 'display_url': 'pic.twitter.com/0262v0Xwi8', 'media_key': '3_490416351270674432'}]}",False,['490445177828704258'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '490416391648858113'}]",4.9044517782870426e+17,,{'media_keys': ['3_490416351270674432']},,1
490445129757364225,State media: Super typhoon Rammasun kills at least 8 people since making landfall in southern China... http://t.co/IdWgaxDqMO #BreakingNews,705187969,2014-07-19T10:36:45.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 103, 'end': 125, 'url': 'http://t.co/IdWgaxDqMO', 'expanded_url': 'http://bit.ly/1thj22m', 'display_url': 'bit.ly/1thj22m'}], 'hashtags': [{'start': 126, 'end': 139, 'tag': 'BreakingNews'}], 'annotations': [{'start': 27, 'end': 34, 'probability': 0.7382, 'type': 'Person', 'normalized_text': 'Rammasun'}, {'start': 94, 'end': 98, 'probability': 0.9598, 'type': 'Place', 'normalized_text': 'China'}]}",False,['490445129757364225'],dlvr.it,en,,4.904451297573642e+17,,,,1
490445112540160001,RT @neverknownfacts: Writing down your negative thoughts and tossing them in the garbage can actually help to erase your bad mood.,2715963203,2014-07-19T10:36:41.000Z,"{'retweet_count': 239, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 3, 'end': 19, 'username': 'neverknownfacts', 'id': '971159155057684480'}]}",False,['490445112540160001'],Twitter for iPad,en,"[{'type': 'retweeted', 'id': '490405828605001729'}]",4.9044511254016e+17,,,,1
490445100426985472,RT @obk: This probably hurts the most. In between the debris in the field. http://t.co/0262v0Xwi8,388156827,2014-07-19T10:36:38.000Z,"{'retweet_count': 853, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 3, 'end': 7, 'username': 'obk', 'id': '6896752'}], 'urls': [{'start': 75, 'end': 97, 'url': 'http://t.co/0262v0Xwi8', 'expanded_url': 'https://twitter.com/obk/status/490416391648858113/photo/1', 'display_url': 'pic.twitter.com/0262v0Xwi8', 'media_key': '3_490416351270674432'}]}",False,['490445100426985472'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '490416391648858113'}]",4.904451004269855e+17,,{'media_keys': ['3_490416351270674432']},,1
490445069107748865,RT @obk: This probably hurts the most. In between the debris in the field. http://t.co/0262v0Xwi8,17417108,2014-07-19T10:36:31.000Z,"{'retweet_count': 853, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 3, 'end': 7, 'username': 'obk', 'id': '6896752'}], 'urls': [{'start': 75, 'end': 97, 'url': 'http://t.co/0262v0Xwi8', 'expanded_url': 'https://twitter.com/obk/status/490416391648858113/photo/1', 'display_url': 'pic.twitter.com/0262v0Xwi8', 'media_key': '3_490416351270674432'}]}",False,['490445069107748865'],Twitter for Websites,en,"[{'type': 'retweeted', 'id': '490416391648858113'}]",4.9044506910774886e+17,,{'media_keys': ['3_490416351270674432']},,1
490445049990500352,RT @obk: This probably hurts the most. In between the debris in the field. http://t.co/0262v0Xwi8,14425352,2014-07-19T10:36:26.000Z,"{'retweet_count': 853, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 3, 'end': 7, 'username': 'obk', 'id': '6896752'}], 'urls': [{'start': 75, 'end': 97, 'url': 'http://t.co/0262v0Xwi8', 'expanded_url': 'https://twitter.com/obk/status/490416391648858113/photo/1', 'display_url': 'pic.twitter.com/0262v0Xwi8', 'media_key': '3_490416351270674432'}]}",False,['490445049990500352'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '490416391648858113'}]",4.9044504999050035e+17,,{'media_keys': ['3_490416351270674432']},,1
490444958797942784,Were any people on the ground killed by falling debris? #MH17,34862239,2014-07-19T10:36:04.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 56, 'end': 61, 'tag': 'MH17'}], 'annotations': [{'start': 57, 'end': 60, 'probability': 0.9481, 'type': 'Other', 'normalized_text': 'MH17'}]}",False,['490444958797942784'],Twitter for iPhone,en,,4.904449587979428e+17,,,,1
490444951814041601,Super Typhoon Rammasun due to hit  Vietnam: Rammasun made landfall Friday on the northeastern coast... http://t.co/elRLOQAwxo .@USATODAY,289397033,2014-07-19T10:36:03.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 127, 'end': 136, 'username': 'USATODAY', 'id': '15754281'}], 'urls': [{'start': 103, 'end': 125, 'url': 'http://t.co/elRLOQAwxo', 'expanded_url': 'http://usat.ly/1qncrG7', 'display_url': 'usat.ly/1qncrG7'}], 'annotations': [{'start': 14, 'end': 21, 'probability': 0.4248, 'type': 'Place', 'normalized_text': 'Rammasun'}, {'start': 35, 'end': 41, 'probability': 0.9675, 'type': 'Place', 'normalized_text': 'Vietnam'}, {'start': 44, 'end': 51, 'probability': 0.5608, 'type': 'Place', 'normalized_text': 'Rammasun'}]}",False,['490444951814041601'],twitterfeed,en,,4.904449518140416e+17,,,,1
490444899414593536,"Lush &amp; tropical after the storm! https://t.co/RJKwi6SsR1
http://t.co/en1d1sUJTB #gardening http://t.co/Wh9A3M45cB",382854259,2014-07-19T10:35:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",everyone,"{'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/RJKwi6SsR1', 'expanded_url': 'https://www.facebook.com/driftwoodgarden.eastsussex/media_set?set=a.10152570137424455.1073742277.517174454&type=3&uploaded=6', 'display_url': 'facebook.com/driftwoodgarde…'}, {'start': 61, 'end': 83, 'url': 'http://t.co/en1d1sUJTB', 'expanded_url': 'http://www.driftwoodbysea.co.uk', 'display_url': 'driftwoodbysea.co.uk'}, {'start': 95, 'end': 117, 'url': 'http://t.co/Wh9A3M45cB', 'expanded_url': 'https://twitter.com/driftwoodbysea/status/490444899414593536/photo/1', 'display_url': 'pic.twitter.com/Wh9A3M45cB', 'media_key': '3_490444895535259648'}], 'hashtags': [{'start': 84, 'end': 94, 'tag': 'gardening'}]}",False,['490444899414593536'],Twitter Web Client,en,,4.9044489941459354e+17,,{'media_keys': ['3_490444895535259648']},,1
490444866569392128,RT @WWFSouthAfrica: 67 minutes later and our #MandelaDay cleanup is done! It's amazing what's possible when we work together. http://t.co/e…,63951334,2014-07-19T10:35:42.000Z,"{'retweet_count': 21, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 3, 'end': 18, 'username': 'WWFSouthAfrica', 'id': '40202218'}], 'hashtags': [{'start': 45, 'end': 56, 'tag': 'MandelaDay'}], 'annotations': [{'start': 46, 'end': 55, 'probability': 0.4323, 'type': 'Person', 'normalized_text': 'MandelaDay'}]}",False,['490444866569392128'],Twitter for iPad,en,"[{'type': 'retweeted', 'id': '490071684809236480'}]",4.904448665693921e+17,,,,1
490444766543642624,"@xpizzasloverx credi nell'amore eterno? 

James Arthur - recovery",1035273589,2014-07-19T10:35:19.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 42, 'end': 53, 'probability': 0.9593, 'type': 'Person', 'normalized_text': 'James Arthur'}]}",False,['490444766543642624'],Twitter for iPhone,en,,4.904447665436426e+17,2450010210.0,,,1
491749524621107201,"#HRVA Speed was reason Arthur didn't cause more damage: It was no Isabel, Irene or Sandy.
When Hurricane Arthu... http://t.co/xvt48eiIE4",1420660507,2014-07-23T00:59:57.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 0, 'end': 5, 'tag': 'HRVA'}], 'urls': [{'start': 114, 'end': 136, 'url': 'http://t.co/xvt48eiIE4', 'expanded_url': 'http://bit.ly/1pCNCkp', 'display_url': 'bit.ly/1pCNCkp'}], 'annotations': [{'start': 1, 'end': 4, 'probability': 0.3753, 'type': 'Other', 'normalized_text': 'HRVA'}, {'start': 23, 'end': 28, 'probability': 0.8169, 'type': 'Person', 'normalized_text': 'Arthur'}, {'start': 66, 'end': 71, 'probability': 0.5258, 'type': 'Person', 'normalized_text': 'Isabel'}, {'start': 74, 'end': 78, 'probability': 0.6286, 'type': 'Person', 'normalized_text': 'Irene'}, {'start': 83, 'end': 87, 'probability': 0.582, 'type': 'Person', 'normalized_text': 'Sandy'}, {'start': 95, 'end': 109, 'probability': 0.5109, 'type': 'Other', 'normalized_text': 'Hurricane Arthu'}]}",False,['491749524621107201'],twitterfeed,en,,4.917495246211072e+17,,,,1
491749436037423104,RT @HurricaneKitty: TWEETING LIVE FROM RAINY SIDE FLORIDA HURRICANE KITTY'S HERE TO HELP TREND #RENEWTWISTED. THIS GOING TO BE A LONG NIGHT.,2542326354,2014-07-23T00:59:36.000Z,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 95, 'end': 108, 'tag': 'RENEWTWISTED'}], 'annotations': [{'start': 39, 'end': 43, 'probability': 0.4851, 'type': 'Other', 'normalized_text': 'RAINY'}, {'start': 50, 'end': 72, 'probability': 0.5692, 'type': 'Person', 'normalized_text': 'FLORIDA HURRICANE KITTY'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'hurricaneKitty', 'id': '2884854925'}]}",False,['491749436037423104'],Twitter Web Client,en,"[{'type': 'retweeted', 'id': '491738437146251264'}]",4.917494360374231e+17,,,,1
491749322401148929,Well hello Hurricane Montana....,1458241350,2014-07-23T00:59:09.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,"{'annotations': [{'start': 11, 'end': 27, 'probability': 0.3504, 'type': 'Other', 'normalized_text': 'Hurricane Montana'}]}",False,['491749322401148929'],Twitter for Android,en,,4.917493224011489e+17,,,,1
491749053844049921,It's official.. Jake Peavy is garbage. see you on another team soon,116183199,2014-07-23T00:58:05.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 16, 'end': 25, 'probability': 0.959, 'type': 'Person', 'normalized_text': 'Jake Peavy'}]}",False,['491749053844049921'],Twitter Web Client,en,,4.917490538440499e+17,,,,1
491749015008968705,"Legally this is garbage: Two Republican Judges Gut Obamacare, Threatening Health Care For Millions http://t.co/kQdsyGqzTA via @HuffPostPol",741150848,2014-07-23T00:57:56.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",everyone,"{'urls': [{'start': 99, 'end': 121, 'url': 'http://t.co/kQdsyGqzTA', 'expanded_url': 'http://huff.to/1A1X1sJ', 'display_url': 'huff.to/1A1X1sJ'}], 'annotations': [{'start': 51, 'end': 59, 'probability': 0.5795, 'type': 'Organization', 'normalized_text': 'Obamacare'}], 'mentions': [{'start': 126, 'end': 138, 'username': 'HuffPostPol', 'id': '15458694'}]}",False,['491749015008968705'],Twitter for Websites,en,,4.917490150089687e+17,,,,1
491749012316626944,"Before today's game everyone was questioning Navarro's place as cleanup, he just answered",247997121,2014-07-23T00:57:55.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 45, 'end': 51, 'probability': 0.5484, 'type': 'Person', 'normalized_text': 'Navarro'}]}",False,['491749012316626944'],Twitter Web Client,en,,4.9174901231662694e+17,,,,1
491749005068890114,"Dioner Navarro, batting cleanup. #ExtendGibby",170556763,2014-07-23T00:57:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 33, 'end': 45, 'tag': 'ExtendGibby'}], 'annotations': [{'start': 0, 'end': 13, 'probability': 0.9458, 'type': 'Person', 'normalized_text': 'Dioner Navarro'}, {'start': 34, 'end': 44, 'probability': 0.3619, 'type': 'Organization', 'normalized_text': 'ExtendGibby'}]}",False,['491749005068890114'],TweetDeck,en,,4.917490050688901e+17,,,,1
491748754475999232,Photoset: luxhysteria: Jupiter’s great red spot. A hurricane three times the size of our whole planet... http://t.co/TF7OlBIVf5,1692351565,2014-07-23T00:56:53.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'urls': [{'start': 105, 'end': 127, 'url': 'http://t.co/TF7OlBIVf5', 'expanded_url': 'http://tmblr.co/ZNGtyu1MEPrf5', 'display_url': 'tmblr.co/ZNGtyu1MEPrf5'}], 'annotations': [{'start': 10, 'end': 20, 'probability': 0.6221, 'type': 'Other', 'normalized_text': 'luxhysteria'}, {'start': 23, 'end': 29, 'probability': 0.5802, 'type': 'Place', 'normalized_text': 'Jupiter'}]}",False,['491748754475999232'],Tumblr,en,,4.917487544759992e+17,,,,1
491748687953936385,"(Watching a hurricane show @ work with my co-worker) 'sometimes I want to start my own island &amp; own government, but then that could happen'",369855467,2014-07-23T00:56:38.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,,False,['491748687953936385'],Twitter for iPhone,en,,4.917486879539364e+17,,,,1
491748674717102080,IZ BYER PRINTED MOCK NECK ELASTIC WAIST SLEEVELESS TOP MEDIUM http://t.co/oHpDLCbalx #prepping #survival #preppertalk #Prepper #hurricane,1904589924,2014-07-23T00:56:34.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 85, 'end': 94, 'tag': 'prepping'}, {'start': 95, 'end': 104, 'tag': 'survival'}, {'start': 105, 'end': 117, 'tag': 'preppertalk'}, {'start': 118, 'end': 126, 'tag': 'Prepper'}, {'start': 127, 'end': 137, 'tag': 'hurricane'}], 'urls': [{'start': 62, 'end': 84, 'url': 'http://t.co/oHpDLCbalx', 'expanded_url': 'http://ift.tt/1pbwzqT', 'display_url': 'ift.tt/1pbwzqT'}]}",False,['491748674717102080'],IFTTT,en,,4.917486747171021e+17,,,,1
491748662931103744,BMW Motorrad Motorcycle Fleece Jacket Navy Blue &amp; Gray M http://t.co/UDJo7RZw8W #prepping #survival #preppertalk #Prepper #hurricane,1904589924,2014-07-23T00:56:32.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 84, 'end': 93, 'tag': 'prepping'}, {'start': 94, 'end': 103, 'tag': 'survival'}, {'start': 104, 'end': 116, 'tag': 'preppertalk'}, {'start': 117, 'end': 125, 'tag': 'Prepper'}, {'start': 126, 'end': 136, 'tag': 'hurricane'}], 'urls': [{'start': 61, 'end': 83, 'url': 'http://t.co/UDJo7RZw8W', 'expanded_url': 'http://ift.tt/1nz5mjA', 'display_url': 'ift.tt/1nz5mjA'}], 'annotations': [{'start': 0, 'end': 2, 'probability': 0.7671, 'type': 'Organization', 'normalized_text': 'BMW'}]}",False,['491748662931103744'],IFTTT,en,,4.9174866293110374e+17,,,,1
491748657763717120,Charles Spurgeon JOHN PLOUGHMAN'S TALK *1880's* Very Nice!! http://t.co/t8WVq1s47U #prepping #survival #preppertalk #Prepper #hurricane,1904589924,2014-07-23T00:56:30.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'hashtags': [{'start': 83, 'end': 92, 'tag': 'prepping'}, {'start': 93, 'end': 102, 'tag': 'survival'}, {'start': 103, 'end': 115, 'tag': 'preppertalk'}, {'start': 116, 'end': 124, 'tag': 'Prepper'}, {'start': 125, 'end': 135, 'tag': 'hurricane'}], 'urls': [{'start': 60, 'end': 82, 'url': 'http://t.co/t8WVq1s47U', 'expanded_url': 'http://ift.tt/1nz5jo0', 'display_url': 'ift.tt/1nz5jo0'}], 'annotations': [{'start': 0, 'end': 15, 'probability': 0.9816, 'type': 'Person', 'normalized_text': 'Charles Spurgeon'}, {'start': 17, 'end': 30, 'probability': 0.8267, 'type': 'Person', 'normalized_text': 'JOHN PLOUGHMAN'}]}",False,['491748657763717120'],IFTTT,en,,4.917486577637171e+17,,,,1
