id,text,author_id,created_at,public_metrics,reply_settings,entities,possibly_sensitive,edit_history_tweet_ids,source,lang,referenced_tweets,conversation_id,in_reply_to_user_id,attachments,withheld,predictions
1577629382243409920,"Mortgage applications fall 14% as higher rates, Hurricane Ian crush demand https://t.co/PnnyjtVkAG",1116254240874299392,2022-10-05T11:58:50.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 48, 'end': 60, 'probability': 0.476, 'type': 'Other', 'normalized_text': 'Hurricane Ian'}], 'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/PnnyjtVkAG', 'expanded_url': 'https://superiorinvest.com/mortgage-applications-fall-14-as-higher-rates-hurricane-ian-crush-demand/', 'display_url': 'superiorinvest.com/mortgage-appli…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1577629446621782016/kdQ6Dhib?format=jpg&name=orig', 'width': 640, 'height': 360}, {'url': 'https://pbs.twimg.com/news_img/1577629446621782016/kdQ6Dhib?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Mortgage applications fall 14% as higher rates, Hurricane Ian crush demand', 'description': 'A sign points to the Alhambra, California Open House on May 4, 2022.Frederic J. Brown | AFP | Getty ImagesThe highest mortgage rates in more than 20 years coincided with one of the deadliest hurric…', 'unwound_url': 'https://superiorinvest.com/mortgage-applications-fall-14-as-higher-rates-hurricane-ian-crush-demand/'}]}",False,['1577629382243409920'],WordPress.com,en,,1577629382243409920,,,,1
1577629375595364352,RT @SFWMD: @SFWMD crews are working to remove debris out of drainage systems in @LeeCountyFLBOCC. Our team is dedicated to the recovery eff…,1529421373,2022-10-05T11:58:48.000Z,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 46, 'end': 51, 'probability': 0.4613, 'type': 'Other', 'normalized_text': 'debris'}], 'mentions': [{'start': 3, 'end': 9, 'username': 'SFWMD', 'id': '54424058'}, {'start': 11, 'end': 17, 'username': 'SFWMD', 'id': '54424058'}, {'start': 80, 'end': 96, 'username': 'LeeCountyFLBOCC', 'id': '1147211276982071296'}]}",False,['1577629375595364352'],Twitter Web App,en,"[{'type': 'retweeted', 'id': '1577371632083296257'}]",1577629375595364352,,,,1
1577629374039351296,RT @global_states: To the idiots who asked how a hurricane caused a baby to die she was unable to go to the hospital BECAUSE a hurricane wa…,34960150,2022-10-05T11:58:48.000Z,"{'retweet_count': 530, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 3, 'end': 17, 'username': 'global_states', 'id': '1197572611087228928'}]}",False,['1577629374039351296'],Twitter for iPad,en,"[{'type': 'retweeted', 'id': '1577358646815637505'}]",1577629374039351296,,,,1
1577629372013547521,"RT @seminolecounty: CONTINUED FLOODING: Since landfall last Wednesday, Seminole County has experienced historic flooding in many neighborho…",1120267946,2022-10-05T11:58:47.000Z,"{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 71, 'end': 85, 'probability': 0.9814, 'type': 'Place', 'normalized_text': 'Seminole County'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'seminolecounty', 'id': '22040152'}]}",False,['1577629372013547521'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1577404884520996899'}]",1577629372013547521,,,,1
1577629369358581761,RT @reedmom54: @JamesBradleyCA Pretty obvious-So the Democrats could accuse the Republicans of not caring about Florida and hurricane victi…,1511369408786178049,2022-10-05T11:58:47.000Z,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 53, 'end': 61, 'probability': 0.8332, 'type': 'Organization', 'normalized_text': 'Democrats'}, {'start': 112, 'end': 118, 'probability': 0.9671, 'type': 'Place', 'normalized_text': 'Florida'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'reedmom54', 'id': '529550468'}, {'start': 15, 'end': 30, 'username': 'JamesBradleyCA', 'id': '1112724144427139072'}]}",False,['1577629369358581761'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1577617508621770754'}]",1577629369358581761,,,,1
1577629368641167360,"RT @ShellenbergerMD: The NY Times says climate change is “making storms like Hurricane Ian more destructive,” but that’s false: there have…",497601358,2022-10-05T11:58:47.000Z,"{'retweet_count': 3907, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 25, 'end': 32, 'probability': 0.8709, 'type': 'Other', 'normalized_text': 'NY Times'}, {'start': 77, 'end': 89, 'probability': 0.353, 'type': 'Person', 'normalized_text': 'Hurricane Ian'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'ShellenbergerMD', 'id': '2474749586'}]}",False,['1577629368641167360'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1577604271260012544'}]",1577629368641167360,,,,1
1577629360198230016,"RT @ShellenbergerMD: The NY Times says climate change is “making storms like Hurricane Ian more destructive,” but that’s false: there have…",4254732315,2022-10-05T11:58:45.000Z,"{'retweet_count': 3907, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 25, 'end': 32, 'probability': 0.8709, 'type': 'Other', 'normalized_text': 'NY Times'}, {'start': 77, 'end': 89, 'probability': 0.353, 'type': 'Person', 'normalized_text': 'Hurricane Ian'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'ShellenbergerMD', 'id': '2474749586'}]}",False,['1577629360198230016'],Twitter Web App,en,"[{'type': 'retweeted', 'id': '1577604271260012544'}]",1577629360198230016,,,,1
1577629359971700743,"RT @BrendonLeslie: Cape Christian in Cape Coral needs 200 volunteers each day to help distribute food to Hurricane Ian victims

The address…",410063849,2022-10-05T11:58:45.000Z,"{'retweet_count': 162, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 19, 'end': 32, 'probability': 0.7998, 'type': 'Place', 'normalized_text': 'Cape Christian'}, {'start': 37, 'end': 46, 'probability': 0.9659, 'type': 'Place', 'normalized_text': 'Cape Coral'}, {'start': 105, 'end': 117, 'probability': 0.5473, 'type': 'Other', 'normalized_text': 'Hurricane Ian'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'BrendonLeslie', 'id': '1014243866969542657'}]}",False,['1577629359971700743'],Twitter Web App,en,"[{'type': 'retweeted', 'id': '1577628114519314433'}]",1577629359971700743,,,,1
1577629357774098436,"TODAY: WSDOT will close a six-mile stretch on US 2 to clear out more trees and dangerous debris from the Bolt Creek Wildfire. The closure starts at 10am. 

@KClarkWx also has a look at your weather quickcast. 

#KOMONews https://t.co/fHSii3cDYT",882179575,2022-10-05T11:58:44.000Z,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",everyone,"{'annotations': [{'start': 7, 'end': 11, 'probability': 0.5065, 'type': 'Organization', 'normalized_text': 'WSDOT'}, {'start': 46, 'end': 49, 'probability': 0.653, 'type': 'Place', 'normalized_text': 'US 2'}, {'start': 105, 'end': 123, 'probability': 0.608, 'type': 'Other', 'normalized_text': 'Bolt Creek Wildfire'}, {'start': 212, 'end': 219, 'probability': 0.5569, 'type': 'Other', 'normalized_text': 'KOMONews'}], 'mentions': [{'start': 156, 'end': 165, 'username': 'KClarkWx', 'id': '28362892'}], 'hashtags': [{'start': 211, 'end': 220, 'tag': 'KOMONews'}], 'urls': [{'start': 221, 'end': 244, 'url': 'https://t.co/fHSii3cDYT', 'expanded_url': 'https://twitter.com/hollymenino/status/1577629357774098436/video/1', 'display_url': 'pic.twitter.com/fHSii3cDYT', 'media_key': '7_1577627321506615296'}]}",False,['1577629357774098436'],Twitter Web App,en,,1577629357774098436,,{'media_keys': ['7_1577627321506615296']},,1
1577629357488721922,RT @Jim_Jordan: Only Joe Biden could thank a Coast Guard member for heroic service during a hurricane and then kick that member out of the…,778377952081870848,2022-10-05T11:58:44.000Z,"{'retweet_count': 5719, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 21, 'end': 29, 'probability': 0.9624, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 45, 'end': 55, 'probability': 0.5884, 'type': 'Organization', 'normalized_text': 'Coast Guard'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'Jim_Jordan', 'id': '18166778'}]}",False,['1577629357488721922'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1577460805851033601'}]",1577629357488721922,,,,1
1577629356259614720,@SmithBlindlib5 Hurricane Ian is God's punishment for Florida for electing Desantis and Trump. https://t.co/oyrqrqI7wJ,953572258433392640,2022-10-05T11:58:44.000Z,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",everyone,"{'annotations': [{'start': 26, 'end': 28, 'probability': 0.5191, 'type': 'Person', 'normalized_text': 'Ian'}, {'start': 54, 'end': 60, 'probability': 0.963, 'type': 'Place', 'normalized_text': 'Florida'}, {'start': 75, 'end': 82, 'probability': 0.7392, 'type': 'Person', 'normalized_text': 'Desantis'}, {'start': 88, 'end': 92, 'probability': 0.9702, 'type': 'Person', 'normalized_text': 'Trump'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'SmithBlindlib5', 'id': '878018761432977409'}], 'urls': [{'start': 95, 'end': 118, 'url': 'https://t.co/oyrqrqI7wJ', 'expanded_url': 'https://twitter.com/Fraud4Less/status/1577629356259614720/photo/1', 'display_url': 'pic.twitter.com/oyrqrqI7wJ', 'media_key': '3_1577629182795784192'}]}",False,['1577629356259614720'],Twitter Web App,en,"[{'type': 'replied_to', 'id': '1577627413864976385'}]",1577627413864976385,8.780187614329774e+17,{'media_keys': ['3_1577629182795784192']},,1
1577629354364137472,"RT @OccupyDemocrats: BREAKING: Ron DeSantis disgustly claims that ""regime"" media — a clear reference to Joe Biden — wanted Hurricane Ian to…",1112410807,2022-10-05T11:58:43.000Z,"{'retweet_count': 3094, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 31, 'end': 42, 'probability': 0.9687, 'type': 'Person', 'normalized_text': 'Ron DeSantis'}, {'start': 104, 'end': 112, 'probability': 0.9502, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 123, 'end': 135, 'probability': 0.3917, 'type': 'Person', 'normalized_text': 'Hurricane Ian'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'OccupyDemocrats', 'id': '878284831'}]}",False,['1577629354364137472'],Twitter for iPad,en,"[{'type': 'retweeted', 'id': '1577410241527894022'}]",1577629354364137472,,,,1
1577629344687706114,"RT @OccupyDemocrats: BREAKING: Ron DeSantis disgustly claims that ""regime"" media — a clear reference to Joe Biden — wanted Hurricane Ian to…",1268056399847854080,2022-10-05T11:58:41.000Z,"{'retweet_count': 3094, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 31, 'end': 42, 'probability': 0.9687, 'type': 'Person', 'normalized_text': 'Ron DeSantis'}, {'start': 104, 'end': 112, 'probability': 0.9502, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 123, 'end': 135, 'probability': 0.3917, 'type': 'Person', 'normalized_text': 'Hurricane Ian'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'OccupyDemocrats', 'id': '878284831'}]}",False,['1577629344687706114'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1577410241527894022'}]",1577629344687706114,,,,1
1577629341026074629,"@NOAA: “We conclude that the historical hurricane data do not provide compelling evidence for a substantial greenhouse warming-induced century-scale increase in:  frequency of tropical storms, hurricanes, or major hurricanes, or in the proportion of hurricanes that become major.” https://t.co/xsQYjo71xX",54949405,2022-10-05T11:58:40.000Z,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'mentions': [{'start': 0, 'end': 5, 'username': 'NOAA', 'id': '14342564'}], 'urls': [{'start': 281, 'end': 304, 'url': 'https://t.co/xsQYjo71xX', 'expanded_url': 'https://twitter.com/nytimes/status/1577440972652306438', 'display_url': 'twitter.com/nytimes/status…'}]}",False,['1577629341026074629'],Twitter for iPhone,en,"[{'type': 'quoted', 'id': '1577440972652306438'}]",1577629341026074629,14342564.0,,,1
1577629336639016961,"RT @DWUhlfelderLaw: More footage of DeSantis operation shutting down Hurricane Ian relief efforts for DeSantis photo ops. 
 https://t.co/j3…",1527062085284155393,2022-10-05T11:58:39.000Z,"{'retweet_count': 1339, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 36, 'end': 43, 'probability': 0.2591, 'type': 'Person', 'normalized_text': 'DeSantis'}, {'start': 69, 'end': 81, 'probability': 0.3985, 'type': 'Place', 'normalized_text': 'Hurricane Ian'}, {'start': 102, 'end': 109, 'probability': 0.3716, 'type': 'Other', 'normalized_text': 'DeSantis'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'DWUhlfelderLaw', 'id': '1011970623470489601'}]}",False,['1577629336639016961'],Twitter Web App,en,"[{'type': 'retweeted', 'id': '1577418158298009602'}]",1577629336639016961,,,,1
1577629334403223552,"RT @Scott_Maxwell: There’s nothing mankind could do to stop Ian. 
But there was plenty Florida politicians could’ve done to help prepare th…",1467003694449315842,2022-10-05T11:58:38.000Z,"{'retweet_count': 794, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 60, 'end': 62, 'probability': 0.7829, 'type': 'Person', 'normalized_text': 'Ian'}, {'start': 87, 'end': 93, 'probability': 0.9361, 'type': 'Place', 'normalized_text': 'Florida'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'Scott_Maxwell', 'id': '36473948'}]}",False,['1577629334403223552'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1577375046359977984'}]",1577629334403223552,,,,1
1577629332645810177,"RT @JamesBradleyCA: Why does a hurricane relief bill have money for Ukraine in it?

Seriously.",1511369408786178049,2022-10-05T11:58:38.000Z,"{'retweet_count': 5871, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 68, 'end': 74, 'probability': 0.9644, 'type': 'Place', 'normalized_text': 'Ukraine'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'JamesBradleyCA', 'id': '1112724144427139072'}]}",False,['1577629332645810177'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1577280701610614785'}]",1577629332645810177,,,,1
1577629331857309696,"RT @OccupyDemocrats: BREAKING: Ron DeSantis disgustly claims that ""regime"" media — a clear reference to Joe Biden — wanted Hurricane Ian to…",44618911,2022-10-05T11:58:38.000Z,"{'retweet_count': 3094, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 31, 'end': 42, 'probability': 0.9687, 'type': 'Person', 'normalized_text': 'Ron DeSantis'}, {'start': 104, 'end': 112, 'probability': 0.9502, 'type': 'Person', 'normalized_text': 'Joe Biden'}, {'start': 123, 'end': 135, 'probability': 0.3917, 'type': 'Person', 'normalized_text': 'Hurricane Ian'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'OccupyDemocrats', 'id': '878284831'}]}",False,['1577629331857309696'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1577410241527894022'}]",1577629331857309696,,,,1
1577629331236753408,"RT @nytimes: Gov. Ron DeSantis and other Florida Republicans rejected major climate laws. Now they’re seeking storm aid.
https://t.co/Ko3kI…",1457120589710233609,2022-10-05T11:58:38.000Z,"{'retweet_count': 1252, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 18, 'end': 29, 'probability': 0.9655, 'type': 'Person', 'normalized_text': 'Ron DeSantis'}, {'start': 41, 'end': 47, 'probability': 0.5665, 'type': 'Place', 'normalized_text': 'Florida'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'nytimes', 'id': '807095'}]}",False,['1577629331236753408'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1577440972652306438'}]",1577629331236753408,,,,1
1577629324651466756,"RT @seminolecounty: CONTINUED FLOODING: Since landfall last Wednesday, Seminole County has experienced historic flooding in many neighborho…",1013902734498652161,2022-10-05T11:58:36.000Z,"{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 71, 'end': 85, 'probability': 0.9814, 'type': 'Place', 'normalized_text': 'Seminole County'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'seminolecounty', 'id': '22040152'}]}",False,['1577629324651466756'],Twitter for Android,en,"[{'type': 'retweeted', 'id': '1577404884520996899'}]",1577629324651466756,,,,1
1577629323737108481,RT @EdHull8: Elderly bear brunt of Hurricane Ian as Sunshine state retirement turns sour and DeSantis sticks his head even deeper up his ow…,898583175638790145,2022-10-05T11:58:36.000Z,"{'retweet_count': 23, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 35, 'end': 43, 'probability': 0.3836, 'type': 'Other', 'normalized_text': 'Hurricane'}, {'start': 45, 'end': 47, 'probability': 0.3112, 'type': 'Person', 'normalized_text': 'Ian'}, {'start': 93, 'end': 100, 'probability': 0.488, 'type': 'Person', 'normalized_text': 'DeSantis'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'EdHull8', 'id': '888650520'}]}",False,['1577629323737108481'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1577608196998549504'}]",1577629323737108481,,,,1
1577629323577769984,RT @MCOTH1215: I'm getting this sick feeling in my stomach that public officials in FL aren't being honest about the death toll from Hurric…,1545756255872028673,2022-10-05T11:58:36.000Z,"{'retweet_count': 2227, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",everyone,"{'annotations': [{'start': 84, 'end': 85, 'probability': 0.8186, 'type': 'Place', 'normalized_text': 'FL'}, {'start': 133, 'end': 138, 'probability': 0.4549, 'type': 'Other', 'normalized_text': 'Hurric'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'MCOTH1215', 'id': '1489806629524721668'}]}",False,['1577629323577769984'],Twitter for iPhone,en,"[{'type': 'retweeted', 'id': '1577486969684299778'}]",1577629323577769984,,,,1
